iso,year,year_adoption,price_avg,coverage,sectors
ARG,2019,2017.0,5.064062070983969,0.19481797443073023,"['Transport', 'Industry', 'AFOLU', 'Electricity and Heat Production', 'Buildings']"
CAN,2019,2018.0,10.434547806416308,0.2808590378764787,"['Transport', 'Industry', 'AFOLU', 'Electricity and Heat Production', 'Buildings']"
CHE,2008,2008.0,9.35092662859486,0.4108695147117486,"['Electricity and Heat Production', 'Transport', 'Buildings', 'Industry']"
CHL,2017,2014.0,5.6539599508602345,0.37907555967441153,"['Electricity and Heat Production', 'Industry']"
COL,2017,2016.0,5.5223307495319665,0.18696400751364067,"['Transport', 'Industry', 'AFOLU', 'Electricity and Heat Production', 'Buildings']"
DEU,2005,2003.0,23.76050576799474,0.47059201824770086,"['Transport', 'Electricity and Heat Production', 'Industry']"
ESP,2005,2003.0,22.26962392922632,0.4045665137457151,"['Transport', 'Electricity and Heat Production', 'Industry']"
FRA,2005,2003.0,22.92108069269452,0.23173883615720187,"['Transport', 'Electricity and Heat Production', 'Industry']"
GBR,2005,2003.0,26.52880292635014,0.36313968617542197,"['Transport', 'Electricity and Heat Production', 'Industry']"
ITA,2005,2003.0,23.29474273710065,0.38047984365429954,"['Transport', 'Electricity and Heat Production', 'Industry']"
JPN,2012,2012.0,1.2124205015726501,0.6461784127852516,"['Transport', 'Industry', 'AFOLU', 'Electricity and Heat Production', 'Buildings']"
KAZ,2014,2013.0,1.240674309526641,0.5521617152418542,"['Electricity and Heat Production', 'Buildings', 'Industry']"
MEX,2014,2014.0,2.6838917336298036,0.23566252638056107,"['Transport', 'Industry', 'AFOLU', 'Electricity and Heat Production', 'Buildings']"
UKR,2011,2011.0,0.0893211150173493,0.7397630975673487,"['Electricity and Heat Production', 'Buildings', 'Industry']"
ZAF,2020,2019.0,7.376356089,0.870831790883688,"['Electricity and Heat Production', 'Transport', 'Buildings', 'Industry']"
