,intensity,iso,length_sequence
0,0.18673769637164805,ARG,4.4
1,0.41674161272902865,CAN,6.2
2,-0.09508783506922619,CHE,3.75
3,-0.8441242061841603,CHL,2.5
4,-0.6240632490412301,COL,3.0
5,0.9022641580846018,DEU,6.333333333333332
6,0.5188957328181064,ESP,6.333333333333332
7,0.17941937087218485,FRA,6.666666666666668
8,0.6884379418039936,GBR,6.333333333333332
9,1.2621540153980217,ITA,6.333333333333332
10,-1.185295939587732,JPN,5.8
11,-0.8851038768149742,KAZ,2.0
12,-0.5304496945144308,MEX,4.6
13,-0.8711769960405242,UKR,4.0
14,0.8806512691746833,ZAF,4.75
